time,amplitude
0.0000,0.041000
0.0100,0.077000
0.0200,0.053999
0.0300,0.029996
0.0400,0.108989
0.0500,0.073979
0.0600,0.137964
0.0700,0.127943
0.0800,0.141915
0.0900,0.153879
0.1000,0.104833
0.1100,0.154778
0.1200,0.200712
0.1300,0.156634
0.1400,0.200543
0.1500,0.240438
0.1600,0.254318
0.1700,0.211182
0.1800,0.206030
0.1900,0.224859
0.2000,0.289669
0.2100,0.212460
0.2200,0.220230
0.2300,0.280978
0.2400,0.329703
0.2500,0.329404
0.2600,0.278081
0.2700,0.282731
0.2800,0.294356
0.2900,0.380952
0.3000,0.342520
0.3100,0.331059
0.3200,0.385567
0.3300,0.362043
0.3400,0.402487
0.3500,0.354898
0.3600,0.419274
0.3700,0.460615
0.3800,0.405920
0.3900,0.474188
0.4000,0.392418
0.4100,0.409609
0.4200,0.429760
0.4300,0.449871
0.4400,0.498939
0.4500,0.498966
0.4600,0.484948
0.4700,0.463886
0.4800,0.514779
0.4900,0.538626
0.5000,0.526426
0.5100,0.532177
0.5200,0.558880
0.5300,0.562533
0.5400,0.551136
0.5500,0.581687
0.5600,0.554186
0.5700,0.580632
0.5800,0.577024
0.5900,0.634361
0.6000,0.580642
0.6100,0.607867
0.6200,0.671035
0.6300,0.631145
0.6400,0.685195
0.6500,0.611186
0.6600,0.653117
0.6700,0.662986
0.6800,0.692793
0.6900,0.684537
0.7000,0.690218
0.7100,0.656834
0.7200,0.749385
0.7300,0.695870
0.7400,0.744288
0.7500,0.731639
0.7600,0.694921
0.7700,0.697135
0.7800,0.796279
0.7900,0.758353
0.8000,0.746356
0.8100,0.747287
0.8200,0.815146
0.8300,0.791931
0.8400,0.800643
0.8500,0.791280
0.8600,0.823843
0.8700,0.840329
0.8800,0.801739
0.8900,0.785072
0.9000,0.827327
0.9100,0.828504
0.9200,0.821602
0.9300,0.824620
0.9400,0.844558
0.9500,0.851416
0.9600,0.837192
0.9700,0.906886
0.9800,0.859497
0.9900,0.877026
1.0000,0.874471
1.0100,0.861832
1.0200,0.891108
1.0300,0.915299
1.0400,0.866404
1.0500,0.897423
1.0600,0.949355
1.0700,0.883201
1.0800,0.954958
1.0900,0.972627
1.1000,0.912207
1.1100,0.940699
1.1200,0.924100
1.1300,0.976412
1.1400,0.978633
1.1500,0.941764
1.1600,0.993803
1.1700,0.993751
1.1800,1.021606
1.1900,0.940369
1.2000,1.018039
1.2100,1.025616
1.2200,1.000099
1.2300,0.978489
1.2400,1.000784
1.2500,1.015985
1.2600,1.007090
1.2700,1.029101
1.2800,0.989016
1.2900,1.012835
1.3000,1.013558
1.3100,1.016185
1.3200,1.009715
1.3300,0.995148
1.3400,1.039485
1.3500,1.005723
1.3600,0.984865
1.3700,1.070908
1.3800,0.988854
1.3900,1.020701
1.4000,1.042450
1.4100,1.074100
1.4200,1.041652
1.4300,1.073105
1.4400,1.036458
1.4500,1.001713
1.4600,1.002868
1.4700,1.052924
1.4800,1.016881
1.4900,1.084738
1.5000,1.019495
1.5100,1.044152
1.5200,1.004710
1.5300,1.029168
1.5400,1.012526
1.5500,1.067784
1.5600,0.999942
1.5700,1.091000
1.5800,1.061958
1.5900,1.054816
1.6000,1.009574
1.6100,1.058232
1.6200,1.022790
1.6300,1.035248
1.6400,1.045606
1.6500,1.079865
1.6600,1.091024
1.6700,1.036083
1.6800,0.996043
1.6900,1.042904
1.7000,1.082665
1.7100,1.026327
1.7200,1.062890
1.7300,1.007354
1.7400,1.081719
1.7500,1.004986
1.7600,1.030154
1.7700,1.079224
1.7800,1.046197
1.7900,1.060071
1.8000,1.054848
1.8100,1.005527
1.8200,1.022109
1.8300,1.065594
1.8400,0.981983
1.8500,0.999275
1.8600,0.958471
1.8700,1.043572
1.8800,0.979576
1.8900,1.016486
1.9000,0.974300
1.9100,1.036020
1.9200,0.987645
1.9300,1.019177
1.9400,0.939615
1.9500,0.949960
1.9600,0.935212
1.9700,0.938371
1.9800,0.930438
1.9900,0.927413
2.0000,0.918297
2.0100,0.921091
2.0200,0.935793
2.0300,0.947406
2.0400,0.891929
2.0500,0.936362
2.0600,0.901707
2.0700,0.933964
2.0800,0.971133
2.0900,0.871215
2.1000,0.887209
2.1100,0.866118
2.1200,0.896940
2.1300,0.856678
2.1400,0.931330
2.1500,0.838899
2.1600,0.926383
2.1700,0.910785
2.1800,0.913104
2.1900,0.857341
2.2000,0.831496
2.2100,0.889571
2.2200,0.810565
2.2300,0.793480
2.2400,0.832316
2.2500,0.778073
2.2600,0.829753
2.2700,0.783355
2.2800,0.838881
2.2900,0.848331
2.3000,0.843705
2.3100,0.820005
2.3200,0.821231
2.3300,0.823384
2.3400,0.727465
2.3500,0.768473
2.3600,0.776411
2.3700,0.719278
2.3800,0.728075
2.3900,0.774803
2.4000,0.713463
2.4100,0.747056
2.4200,0.750581
2.4300,0.710041
2.4400,0.703435
2.4500,0.728765
2.4600,0.645031
2.4700,0.710234
2.4800,0.670374
2.4900,0.617454
2.5000,0.600472
2.5100,0.624431
2.5200,0.654331
2.5300,0.629172
2.5400,0.593956
2.5500,0.603684
2.5600,0.611355
2.5700,0.626972
2.5800,0.607535
2.5900,0.557044
2.6000,0.584501
2.6100,0.548907
2.6200,0.542262
2.6300,0.505567
2.6400,0.561823
2.6500,0.570031
2.6600,0.485191
2.6700,0.505306
2.6800,0.466375
2.6900,0.535399
2.7000,0.484380
2.7100,0.494318
2.7200,0.501214
2.7300,0.489069
2.7400,0.465885
2.7500,0.393661
2.7600,0.372399
2.7700,0.373100
2.7800,0.356764
2.7900,0.413393
2.8000,0.395988
2.8100,0.413549
2.8200,0.317078
2.8300,0.395575
2.8400,0.352041
2.8500,0.310478
2.8600,0.279886
2.8700,0.353266
2.8800,0.340619
2.8900,0.333947
2.9000,0.327249
2.9100,0.255528
2.9200,0.236784
2.9300,0.267017
2.9400,0.232230
2.9500,0.222423
2.9600,0.249596
2.9700,0.224752
2.9800,0.181890
2.9900,0.240013
3.0000,0.217120
3.0100,0.160213
3.0200,0.189293
3.0300,0.203361
3.0400,0.126418
3.0500,0.146465
3.0600,0.115502
3.0700,0.120532
3.0800,0.102554
3.0900,0.063570
3.1000,0.086581
3.1100,0.091587
3.1200,0.039591
3.1300,0.064592
3.1400,0.040593
3.1500,0.014593
3.1600,0.060594
3.1700,0.067596
3.1800,0.048602
3.1900,-0.019388
3.2000,-0.009374
3.2100,-0.031354
3.2200,-0.012327
3.2300,-0.039292
3.2400,-0.005249
3.2500,-0.013195
3.2600,-0.021131
3.2700,-0.112055
3.2800,-0.051966
3.2900,-0.142863
3.3000,-0.069746
3.3100,-0.085612
3.3200,-0.122462
3.3300,-0.153295
3.3400,-0.183108
3.3500,-0.205902
3.3600,-0.200675
3.3700,-0.155427
3.3800,-0.150155
3.3900,-0.182861
3.4000,-0.242541
3.4100,-0.210196
3.4200,-0.189825
3.4300,-0.231426
3.4400,-0.281998
3.4500,-0.295542
3.4600,-0.281054
3.4700,-0.277536
3.4800,-0.318985
3.4900,-0.285401
3.5000,-0.329783
3.5100,-0.302130
3.5200,-0.323441
3.5300,-0.296715
3.5400,-0.306951
3.5500,-0.353148
3.5600,-0.310306
3.5700,-0.393423
3.5800,-0.395498
3.5900,-0.372531
3.6000,-0.407520
3.6100,-0.401466
3.6200,-0.387366
3.6300,-0.403220
3.6400,-0.434027
3.6500,-0.427787
3.6600,-0.403497
3.6700,-0.465159
3.6800,-0.459769
3.6900,-0.497329
3.7000,-0.475836
3.7100,-0.528291
3.7200,-0.501691
3.7300,-0.506037
3.7400,-0.477327
3.7500,-0.558561
3.7600,-0.505738
3.7700,-0.565857
3.7800,-0.527917
3.7900,-0.585918
3.8000,-0.524858
3.8100,-0.614737
3.8200,-0.569554
3.8300,-0.544308
3.8400,-0.640999
3.8500,-0.625625
3.8600,-0.581186
3.8700,-0.651682
3.8800,-0.659111
3.8900,-0.656473
3.9000,-0.653766
3.9100,-0.620991
3.9200,-0.630146
3.9300,-0.650231
3.9400,-0.683246
3.9500,-0.653188
3.9600,-0.643058
3.9700,-0.639856
3.9800,-0.725579
3.9900,-0.673228
4.0000,-0.683802
4.0100,-0.693301
4.0200,-0.706723
4.0300,-0.708068
4.0400,-0.690336
4.0500,-0.703525
4.0600,-0.792636
4.0700,-0.720667
4.0800,-0.793618
4.0900,-0.785488
4.1000,-0.816277
4.1100,-0.724984
4.1200,-0.802609
4.1300,-0.810151
4.1400,-0.797609
4.1500,-0.821984
4.1600,-0.828273
4.1700,-0.784478
4.1800,-0.800597
4.1900,-0.785630
4.2000,-0.868576
4.2100,-0.844435
4.2200,-0.876206
4.2300,-0.792889
4.2400,-0.865484
4.2500,-0.863989
4.2600,-0.807405
4.2700,-0.861732
4.2800,-0.885967
4.2900,-0.826112
4.3000,-0.852166
4.3100,-0.920128
4.3200,-0.836998
4.3300,-0.867776
4.3400,-0.918461
4.3500,-0.861053
4.3600,-0.868551
4.3700,-0.871955
4.3800,-0.910266
4.3900,-0.915481
4.4000,-0.940602
4.4100,-0.894628
4.4200,-0.861558
4.4300,-0.893392
4.4400,-0.878131
4.4500,-0.915773
4.4600,-0.928319
4.4700,-0.876767
4.4800,-0.878119
4.4900,-0.951373
4.5000,-0.958530
4.5100,-0.954589
4.5200,-0.905550
4.5300,-0.889413
4.5400,-0.927178
4.5500,-0.984844
4.5600,-0.917411
4.5700,-0.923880
4.5800,-0.913249
4.5900,-0.899520
4.6000,-0.942691
4.6100,-0.910763
4.6200,-0.977735
4.6300,-0.932608
4.6400,-0.978381
4.6500,-0.946054
4.6600,-0.998628
4.6700,-0.912102
4.6800,-0.939476
4.6900,-0.973749
4.7000,-0.989923
4.7100,-0.942997
4.7200,-0.929971
4.7300,-0.984845
4.7400,-0.923619
4.7500,-0.972293
4.7600,-0.955867
4.7700,-0.940341
4.7800,-0.933715
4.7900,-0.987990
4.8000,-0.914165
4.8100,-0.909240
4.8200,-0.929216
4.8300,-0.906092
4.8400,-0.914869
4.8500,-0.916547
4.8600,-0.964125
4.8700,-0.960605
4.8800,-0.956986
4.8900,-0.956269
4.9000,-0.959453
4.9100,-0.960538
4.9200,-0.976526
4.9300,-0.914416
4.9400,-0.951208
4.9500,-0.875903
4.9600,-0.932501
4.9700,-0.906001
4.9800,-0.869405
4.9900,-0.936713
5.0000,-0.894924
5.0100,-0.896040
5.0200,-0.951060
5.0300,-0.933984
5.0400,-0.916814
5.0500,-0.917549
5.0600,-0.929189
5.0700,-0.865736
5.0800,-0.922189
5.0900,-0.882548
5.1000,-0.872815
5.1100,-0.901989
5.1200,-0.828070
5.1300,-0.890060
5.1400,-0.821959
5.1500,-0.842767
5.1600,-0.861484
5.1700,-0.846111
5.1800,-0.830648
5.1900,-0.859096
5.2000,-0.883455
5.2100,-0.865725
5.2200,-0.815908
5.2300,-0.791004
5.2400,-0.799012
5.2500,-0.851934
5.2600,-0.776771
5.2700,-0.848522
5.2800,-0.785188
5.2900,-0.798769
5.3000,-0.829267
5.3100,-0.766682
5.3200,-0.764014
5.3300,-0.791264
5.3400,-0.732433
5.3500,-0.795520
5.3600,-0.784527
5.3700,-0.704455
5.3800,-0.784303
5.3900,-0.729073
5.4000,-0.712764
5.4100,-0.738379
5.4200,-0.666917
5.4300,-0.669379
5.4400,-0.741765
